"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","5,'","Daisy Parsley',","20200128,","70841.2,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","6,'","Brooks Owsley',","20200128,","70841.2,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","8,'","Daisy Parsley',","20200128,","70841.2,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","10,'","Daisy Parsley',","20200128,","70841.2,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","11,'","Daisy Parsley',","20200128,","70841.2,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","13,'","Daisy Parsley',","20200128,","70841.2,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","14,'","Miss Mounce',","20200128,","70841.2,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","16,'","Daisy Parsley',","20200128,","18857,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","18,'","Daisy Parsley',","20200128,","18857,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","19,'","Rebecca Haveman',","20200128,","20924.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","21,'","Daisy Parsley',","20200128,","20924.9,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","23,'","Daisy Parsley',","20200128,","33692.1,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","24,'","Daisy Parsley',","20200128,","33692.1,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","26,'","Daisy Parsley',","20200128,","33692.1,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","28,'","Daisy Parsley',","20200128,","33692.1,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","29,'","Daisy Parsley',","20200128,","90856.4,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","31,'","Daisy Parsley',","20200128,","90856.4,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","32,'","Shalon Medlin',","20200128,","90856.4,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","34,'","Daisy Parsley',","20200128,","90856.4,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","36,'","Daisy Parsley',","20200128,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Thaddeus Attebery',","20200128,","90856.4,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","39,'","Daisy Parsley',","20200128,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","41,'","Daisy Parsley',","20200128,","90856.4,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20200128,","90856.4,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","44,'","Daisy Parsley',","20200128,","90856.4,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","45,'","Inga Ratliff',","20200128,","60918.9,",18);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","46,'","Daisy Parsley',","20200128,","60918.9,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","47,'","Daisy Parsley',","20200128,","60918.9,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","49,'","Daisy Parsley',","20200128,","60918.9,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","50,'","Darcy Oyola',","20200128,","60918.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","52,'","Daisy Parsley',","20200128,","65262.3,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","54,'","Daisy Parsley',","20200128,","65262.3,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","55,'","Daisy Parsley',","20200128,","65262.3,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","57,'","Daisy Parsley',","20200128,","65262.3,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","59,'","Daisy Parsley',","20200128,","65262.3,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","710,","60,'","Daisy Parsley',","20200128,","65262.3,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","1,'","Bernita Ludlow',","20200129,","22861.6,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","3,'","Daisy Parsley',","20200129,","22861.6,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","4,'","Hang Benefiel',","20200129,","70841.2,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","6,'","Tifany Ashley',","20200129,","70841.2,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","8,'","Daisy Parsley',","20200129,","70841.2,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","9,'","Felix Dubrey',","20200129,","70841.2,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","11,'","Daisy Parsley',","20200129,","70841.2,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","12,'","Corliss Smyre',","20200129,","70841.2,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","14,'","Soraya Lesane',","20200129,","70841.2,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20200129,","70841.2,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","17,'","Kimberlie Ouzts',","20200129,","18857,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","19,'","Violeta Lee',","20200129,","18857,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","21,'","Daisy Parsley',","20200129,","20924.9,",6);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","22,'","Molly Rodiguez',","20200129,","33692.1,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","24,'","Daisy Parsley',","20200129,","33692.1,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","26,'","Daisy Parsley',","20200129,","33692.1,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","27,'","Bruna Pogue',","20200129,","33692.1,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","29,'","Daisy Parsley',","20200129,","90856.4,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","30,'","Edythe Defrancisco',","20200129,","90856.4,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","32,'","Delfina Jamieson',","20200129,","90856.4,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","34,'","Daisy Parsley',","20200129,","90856.4,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","35,'","Evelina Provost',","20200129,","90856.4,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Pearlene Folger',","20200129,","90856.4,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","39,'","Daisy Parsley',","20200129,","90856.4,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","40,'","Truman Coursey',","20200129,","90856.4,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20200129,","90856.4,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","43,'","Ayesha Mcgee',","20200129,","90856.4,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","44,'","Daisy Parsley',","20200129,","60918.9,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","45,'","Jene Satter',","20200129,","60918.9,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","47,'","Daisy Parsley',","20200129,","60918.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","48,'","Milly Teston',","20200129,","60918.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","50,'","Chadwick Styles',","20200129,","60918.9,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","52,'","Daisy Parsley',","20200129,","60918.9,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","53,'","Hyo Krier',","20200129,","65262.3,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","55,'","Daisy Parsley',","20200129,","65262.3,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","57,'","Daisy Parsley',","20200129,","65262.3,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","58,'","Kacey Brewton',","20200129,","65262.3,",18);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","60,'","Daisy Parsley',","20200129,","65262.3,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","2,'","Hang Benefiel',","20200130,","22861.6,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","3,'","Daisy Parsley',","20200130,","22861.6,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","5,'","Daisy Parsley',","20200130,","70841.2,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","8,'","Daisy Parsley',","20200130,","70841.2,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","10,'","Daisy Parsley',","20200130,","70841.2,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20200130,","70841.2,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","13,'","Daisy Parsley',","20200130,","70841.2,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Hilario Cottle',","20200130,","70841.2,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Daisy Parsley',","20200130,","70841.2,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20200130,","70841.2,",0);
